gene,chromosome,mean_expr,std_expr,corr_cis,pval_cis,corr_trans,pval_trans,cis_minus_trans,cnv_source,corr_with_cnv,pval,pval_adj,dosage_sensitive,dosage_compensated,strong_cis_effect
RHOD,chr11,0.0444357,0.20626247,0.2193187888280375,3.0052679022397935e-107,0.22653314604322428,1.7717594876731332e-114,-0.00721435721518679,chromosome-specific,0.2193187888280375,3.0052679022397935e-107,1.7087391754188335e-105,True,False,False
YPEL5,chr2,0.70902604,0.8998246,0.21921889050819232,3.768656882896658e-107,0.05322502727830357,1.3118470366792407e-07,0.16599386322988874,chromosome-specific,0.21921889050819232,3.768656882896658e-107,2.135398962060617e-105,True,False,True
NFKBIE,chr6,0.122083195,0.36066797,0.21912172080965547,4.696321515209398e-107,-0.06218176589776821,6.967321743059975e-10,0.28130348670742367,chromosome-specific,0.21912172080965547,4.696321515209398e-107,2.651888492712056e-105,True,False,True
NUDT3,chr6,0.24576955,0.48570544,0.21885074609243632,8.670206827122123e-107,-0.05141063599503003,3.4499357774093733e-07,0.27026138208746636,chromosome-specific,0.21885074609243632,8.670206827122123e-107,4.8790698144955726e-105,True,False,True
CCL3,chr17,0.900029,1.3234965,0.2187420725680037,1.1084480287502245e-106,-0.15496838099140212,7.855064968542519e-54,0.3737104535594058,chromosome-specific,0.2187420725680037,1.1084480287502245e-106,6.216388398779416e-105,True,False,True
WIPF1,chr2,0.47860637,0.74498135,0.21871744901193532,1.171872740803201e-106,-0.05853581545237738,6.451846736032189e-09,0.2772532644643127,chromosome-specific,0.21871744901193532,1.171872740803201e-106,6.5497322710470075e-105,True,False,True
TMEM45B,chr11,0.028441327,0.17232211,0.21815579443687658,4.161678903732897e-106,0.3794497912082105,0.0,-0.1612939967713339,chromosome-specific,0.21815579443687658,4.161678903732897e-106,2.3181256863097952e-104,True,False,False
DUSP23,chr1,0.36450118,0.57785594,0.21811405652258406,4.5720117913524645e-106,-0.10515753684264771,1.4996016838096873e-25,0.32327159336523176,chromosome-specific,0.21811405652258406,4.5720117913524645e-106,2.5380843836318816e-104,True,False,True
COL1A1,chr17,0.10565878,0.47418866,0.2179571841274779,6.509142015681044e-106,0.6213970201266275,0.0,-0.40343983599914957,chromosome-specific,0.2179571841274779,6.509142015681044e-106,3.6012869226151826e-104,True,False,False
S100A4,chr1,3.0202947,1.1348025,0.21787968337401703,7.749478666964404e-106,-0.35539952645751904,3.239022169647525e-290,0.573279209831536,chromosome-specific,0.21787968337401703,7.749478666964404e-106,4.2731353508576876e-104,True,False,True
BPIFA1,chr20,0.020839535,0.2459415,0.21774970791074832,1.038110130532316e-105,0.018529832795095767,0.06634862586775077,0.19921987511565256,chromosome-specific,0.21774970791074832,1.038110130532316e-105,5.705092195621076e-104,True,False,True
TRDC,chr14,0.2023076,0.6831337,0.2176360406347729,1.3403405136812453e-105,0.08963257967762078,5.657882147461695e-19,0.12800346095715212,chromosome-specific,0.2176360406347729,1.3403405136812453e-105,7.341491773603407e-104,True,False,True
B4GALT2,chr1,0.023085356,0.14376569,0.21762650670035252,1.369367771774016e-105,0.3630197194377933,1.2643838012795586e-303,-0.1453932127374408,chromosome-specific,0.21762650670035252,1.369367771774016e-105,7.475565191292568e-104,True,False,False
ENAH,chr1,0.045388184,0.23145737,0.21741782489194364,2.1881554670092243e-105,0.4713179870081719,0.0,-0.25390016211622823,chromosome-specific,0.21741782489194364,2.1881554670092243e-105,1.1905884315859463e-103,True,False,False
GSTP1,chr11,1.4240489,1.0345491,0.21691717353624076,6.723035134313465e-105,-0.09147287663564727,1.065807141024582e-19,0.30839005017188803,chromosome-specific,0.21691717353624076,6.723035134313465e-105,3.6339774120736466e-103,True,False,True
C2,chr6,0.16272649,0.40815756,0.21683007239437546,8.170538140841049e-105,-0.013130356679755789,0.19326226600841212,0.22996042907413125,chromosome-specific,0.21683007239437546,8.170538140841049e-105,4.4019109091901676e-103,True,False,True
FCGR1A,chr1,0.31661725,0.57037115,0.21675939377054956,9.570652946290635e-105,-0.3531042551382174,3.0015782474108284e-286,0.569863648908767,chromosome-specific,0.21675939377054956,9.570652946290635e-105,5.139378078870841e-103,True,False,True
HES4,chr1,0.08430173,0.3423368,0.21652991419259335,1.5988159773083086e-104,0.4121926328520562,0.0,-0.19566271865946286,chromosome-specific,0.21652991419259335,1.5988159773083086e-104,8.557571380824146e-103,True,False,False
COX8A,chr11,1.2734474,0.9031751,0.2162445955769554,3.023589214084507e-104,-0.1367821224125012,3.209524979297658e-42,0.3530267179894566,chromosome-specific,0.2162445955769554,3.023589214084507e-104,1.6131044794102797e-102,True,False,True
SERPINH1,chr11,0.07936774,0.30765924,0.21578674165944653,8.389795134158156e-104,0.36709290978790216,6.0633556004125e-311,-0.15130616812845563,chromosome-specific,0.21578674165944653,8.389795134158156e-104,4.461524713413814e-102,True,False,False
MRPS15,chr1,0.45916146,0.6404932,0.21576324690625376,8.840318286121835e-104,-0.028823792730311555,0.004284689732055007,0.2445870396365653,chromosome-specific,0.21576324690625376,8.840318286121835e-104,4.685939034759806e-102,True,False,True
YOD1,chr1,0.028448813,0.17738244,0.21570904582430114,9.973862721534583e-104,0.3515508394971551,1.3913039369812426e-283,-0.13584179367285396,chromosome-specific,0.21570904582430114,9.973862721534583e-104,5.2697913903619384e-102,True,False,False
C1orf116,chr1,0.05325853,0.2568584,0.21567613548318404,1.0731745508328364e-103,0.46460025149218287,0.0,-0.24892411600899883,chromosome-specific,0.21567613548318404,1.0731745508328364e-103,5.652052634386271e-102,True,False,False
AURKAIP1,chr1,0.6925102,0.7642212,0.21535383071578829,2.1972985537451976e-103,0.103607703677068,7.579362179832144e-25,0.11174612703872029,chromosome-specific,0.21535383071578829,2.1972985537451976e-103,1.1535466401003543e-101,True,False,True
MUC1,chr1,0.21476662,0.6418397,0.2147242653581818,8.878361779474371e-103,0.5614197007462923,0.0,-0.34669543538811054,chromosome-specific,0.2147242653581818,8.878361779474371e-103,4.6461541643414925e-101,True,False,False
RCN1,chr11,0.114477575,0.34964186,0.21469179216062634,9.54027323552309e-103,0.27168107926882673,1.0406527807053236e-165,-0.05698928710820039,chromosome-specific,0.21469179216062634,9.54027323552309e-103,4.9766911049560444e-101,True,False,False
HMGN2,chr1,1.294717,0.9617841,0.21466247567477587,1.0180021461753134e-102,-0.17195000913452696,4.897321075015693e-66,0.3866124848093028,chromosome-specific,0.21466247567477587,1.0180021461753134e-102,5.2936111601116297e-101,True,False,True
CD8B,chr2,0.14671245,0.534506,0.21463508853536423,1.0816274581967848e-102,0.049993333744231594,7.182929422370037e-07,0.16464175479113263,chromosome-specific,0.21463508853536423,1.0816274581967848e-102,5.6067199978200525e-101,True,False,True
CALU,chr7,0.20570017,0.4477328,0.21413265655519165,3.2843299296865836e-102,0.12686596791376747,1.624094226537261e-36,0.08726668864142417,chromosome-specific,0.21413265655519165,3.2843299296865836e-102,1.6917902634673964e-100,True,False,True
RASAL2,chr1,0.13258468,0.3469309,0.21411557845597795,3.41052495075561e-102,-0.04128292438090458,4.2769754522595604e-05,0.25539850283688253,chromosome-specific,0.21411557845597795,3.41052495075561e-102,1.7513045622130057e-100,True,False,True
CLIC4,chr1,0.1888677,0.41468385,0.21392495288090818,5.1939282817951714e-102,-0.1529119936972628,1.920039551299808e-52,0.366836946578171,chromosome-specific,0.21392495288090818,5.1939282817951714e-102,2.658773505497142e-100,True,False,True
MICALL2,chr7,0.020815754,0.14653002,0.21374370778652324,7.744916543883027e-102,0.2394071751761244,5.043344974471796e-128,-0.025663467389601152,chromosome-specific,0.21374370778652324,7.744916543883027e-102,3.9523126909654003e-100,True,False,False
MID1,chrX,0.009473187,0.09621792,0.21365659818182686,9.383325916840888e-102,0.21365659818182686,9.383325916840888e-102,0.0,global,0.21365659818182686,9.383325916840888e-102,4.773585494288838e-100,True,False,False
IER5,chr1,0.3399579,0.5938513,0.2132239128418051,2.4309106359128745e-101,0.02870818102901825,0.004441941128323299,0.18451573181278685,chromosome-specific,0.2132239128418051,2.4309106359128745e-101,1.2328618385592702e-99,True,False,True
RPS20,chr8,3.6368299,0.50891286,0.21283895591378726,5.6599202829036256e-101,-0.0869341969622692,6.155117765514218e-18,0.29977315287605644,chromosome-specific,0.21283895591378726,5.6599202829036256e-101,2.844153213720868e-99,True,False,True
PON3,chr7,0.02388486,0.16298908,0.2117423298472873,6.229267784529979e-100,0.2607249049492325,2.622262912433011e-152,-0.0489825751019452,chromosome-specific,0.2117423298472873,6.229267784529979e-100,3.1112257822309004e-98,True,False,False
PDIA4,chr7,0.24662744,0.5003888,0.2116761144865522,7.196871555169353e-100,0.1634999460838356,8.497106909617119e-60,0.0481761684027166,chromosome-specific,0.2116761144865522,7.196871555169353e-100,3.583605860440691e-98,True,False,False
RPL23A,chr17,3.5653934,0.6374743,0.21123901457443917,1.8644329781158624e-99,0.2460050759962884,2.7302774958756363e-135,-0.03476606142184924,chromosome-specific,0.21123901457443917,1.8644329781158624e-99,9.255698699818686e-98,True,False,False
IL2RB,chr22,0.18455733,0.56097335,0.21086280335598456,4.222960978768049e-99,0.06310914247328613,3.8749650344824644e-10,0.14775366088269842,chromosome-specific,0.21086280335598456,4.222960978768049e-99,2.0901112892504992e-97,True,False,True
LEPROT,chr1,0.4134073,0.6236185,0.21079483543509045,4.894317009316897e-99,-0.15130845429270978,2.2511468925545037e-51,0.36210328972780026,chromosome-specific,0.21079483543509045,4.894317009316897e-99,2.4151176305434007e-97,True,False,True
PFKFB2,chr1,0.04171035,0.19787006,0.21045548237391404,1.0215796206069227e-98,0.2948410764344069,3.6914056862116966e-196,-0.08438559406049284,chromosome-specific,0.21045548237391404,1.0215796206069227e-98,5.025927043656573e-97,True,False,False
PRDX5,chr11,0.8411038,0.8458836,0.20970149604795763,5.2158069316311824e-98,0.062620679576118,5.283549692305348e-10,0.14708081647183963,chromosome-specific,0.20970149604795763,5.2158069316311824e-98,2.5507779613262972e-96,True,False,True
DVL1,chr1,0.039629534,0.20097984,0.2094690510518188,8.610876242322745e-98,0.345702467933827,1.1124767402130879e-273,-0.13623341688200818,chromosome-specific,0.2094690510518188,8.610876242322745e-98,4.19863259388271e-96,True,False,False
CREG1,chr1,0.3677977,0.5901109,0.20936163699369154,1.0853527667308475e-97,-0.29705368772845986,3.192768309423479e-199,0.5064153247221514,chromosome-specific,0.20936163699369154,1.0853527667308475e-97,5.276484219799197e-96,True,False,True
SERPINB6,chr6,0.36562485,0.5883753,0.20899353456431252,2.3968170422372666e-97,0.03027105919889982,0.002700761938527272,0.1787224753654127,chromosome-specific,0.20899353456431252,2.3968170422372666e-97,1.158367577589493e-95,True,False,True
MEST,chr7,0.015187121,0.1318096,0.20821959501924214,1.261501545251244e-96,0.21430369200182803,2.2510214325097775e-102,-0.006084096982585885,chromosome-specific,0.20821959501924214,1.261501545251244e-96,6.061109178821181e-95,True,False,False
DPY19L1,chr7,0.032094028,0.1791886,0.20796620807068855,2.16967003430204e-96,0.21887803270024975,8.151411144069639e-107,-0.010911824629561195,chromosome-specific,0.20796620807068855,2.16967003430204e-96,1.039417434508779e-94,True,False,False
CNKSR1,chr1,0.016268203,0.12602647,0.20718915203474914,1.1393925324559115e-95,0.3803977040179364,0.0,-0.17320855198318724,chromosome-specific,0.20718915203474914,1.1393925324559115e-95,5.442586655033587e-94,True,False,False
CAP1,chr1,1.010776,0.8732075,0.20715685820993673,1.2205182716139145e-95,-0.18801012515843102,8.211354370045978e-79,0.39516698336836775,chromosome-specific,0.20715685820993673,1.2205182716139145e-95,5.813204707002853e-94,True,False,True
NAV2,chr11,0.029415235,0.17682415,0.207123322820247,1.3108659084774027e-95,0.42475319193636607,0.0,-0.21762986911611906,chromosome-specific,0.207123322820247,1.3108659084774027e-95,6.225476476329677e-94,True,False,False
ARL4C,chr2,0.58535564,0.91840726,0.2070904872418911,1.4057878301036576e-95,0.05145880566637105,3.3638738005511943e-07,0.15563168157552004,chromosome-specific,0.2070904872418911,1.4057878301036576e-95,6.657033321113344e-94,True,False,True
SLC37A3,chr7,0.03303563,0.20695193,0.20579306947829412,2.2049724543188782e-94,0.24607859791392128,2.259352015457024e-135,-0.04028552843562716,chromosome-specific,0.20579306947829412,2.2049724543188782e-94,1.035203067696223e-92,True,False,False
GNG12,chr1,0.06942009,0.25591633,0.20562586287312157,3.139644175475055e-94,0.19036234175535466,8.736591521368194e-81,0.01526352111776691,chromosome-specific,0.20562586287312157,3.139644175475055e-94,1.4698186065927664e-92,True,False,False
UQCC2,chr6,0.30705965,0.54186445,0.20561225421769744,3.2312140647971214e-94,0.05708329438060389,1.5108350634563267e-08,0.14852895983709355,chromosome-specific,0.20561225421769744,3.2312140647971214e-94,1.5083894747939289e-92,True,False,True
SRSF5,chr14,1.1931748,0.9373119,0.20549542912883387,4.1353322344383215e-94,-0.0052250927974467455,0.6046699748275998,0.2107205219262806,chromosome-specific,0.20549542912883387,4.1353322344383215e-94,1.924979582897748e-92,True,False,True
TYROBP,chr19,2.0824995,1.6759176,0.20513645278343756,8.817151902061513e-94,-0.528488590477024,0.0,0.7336250432604616,chromosome-specific,0.20513645278343756,8.817151902061513e-94,4.092752543917367e-92,True,False,True
PLA2G7,chr6,0.09008308,0.3387504,0.20512272358732753,9.075942467487144e-94,-0.14118447483534388,6.804738746693175e-45,0.34630719842267144,chromosome-specific,0.20512272358732753,9.075942467487144e-94,4.2010108908661625e-92,True,False,True
PFDN2,chr1,0.5487325,0.69627774,0.205107256964777,9.37656894614958e-94,-0.023734752462865317,0.018676335650019894,0.22884200942764232,chromosome-specific,0.205107256964777,9.37656894614958e-94,4.327971374245222e-92,True,False,True
WASF2,chr1,0.5576035,0.70709825,0.2042155219145418,6.110022545954909e-93,-0.08457352065302647,4.681246246071461e-17,0.28878904256756827,chromosome-specific,0.2042155219145418,6.110022545954909e-93,2.804466214389136e-91,True,False,True
PIK3R1,chr5,0.27498153,0.6355282,0.20406578434268036,8.362781129330397e-93,0.036871820555832144,0.0002577458242743172,0.1671939637868482,chromosome-specific,0.20406578434268036,8.362781129330397e-93,3.827777702427774e-91,True,False,True
ENO1,chr1,1.3066826,0.9714455,0.2036435251223637,2.0237448575619815e-92,0.11211120710737862,7.752988263065272e-29,0.09153231801498507,chromosome-specific,0.2036435251223637,2.0237448575619815e-92,9.2372709720718e-91,True,False,True
SRI,chr7,0.6037915,0.7479676,0.20344180786368268,3.084605001554408e-92,0.12286830583114547,2.4337822850699598e-34,0.08057350203253721,chromosome-specific,0.20344180786368268,3.084605001554408e-92,1.4040506754997794e-90,True,False,True
CDC42,chr1,1.1670086,0.9063296,0.2033613336448694,3.648961965192803e-92,-0.1449599237748496,2.953684414702627e-47,0.348321257419719,chromosome-specific,0.2033613336448694,3.648961965192803e-92,1.6563464920455285e-90,True,False,True
PDE4D,chr5,0.21827038,0.59001285,0.2033130134357417,4.0361616655108074e-92,0.11243312770219874,5.397376299023887e-29,0.09087988573354297,chromosome-specific,0.2033130134357417,4.0361616655108074e-92,1.8270580850598784e-90,True,False,True
STMN1,chr1,0.5232525,0.7867728,0.20324362551265052,4.6649246816644866e-92,-0.1277108980444882,5.516662462910598e-37,0.3309545235571387,chromosome-specific,0.20324362551265052,4.6649246816644866e-92,2.105880284865683e-90,True,False,True
VKORC1L1,chr7,0.09936969,0.30508548,0.20309213500610052,6.397902126785549e-92,0.13660144252277664,4.1144372999025465e-42,0.06649069248332387,chromosome-specific,0.20309213500610052,6.397902126785549e-92,2.8802829519819213e-90,True,False,True
YAP1,chr11,0.0293129,0.17135388,0.2029874319812379,7.957821525318408e-92,0.3976185992530103,0.0,-0.1946311672717724,chromosome-specific,0.2029874319812379,7.957821525318408e-92,3.572757467323281e-90,True,False,False
KDELR2,chr7,0.46614972,0.66417134,0.20297232510824498,8.212239502802984e-92,0.1612167103725358,3.619112965570394e-58,0.041755614735709184,chromosome-specific,0.20297232510824498,8.212239502802984e-92,3.6769351365138593e-90,True,False,False
ERBB2,chr17,0.047321286,0.23929499,0.2028905446473897,9.737119798829132e-92,0.47093494083324533,0.0,-0.2680443961858556,chromosome-specific,0.2028905446473897,9.737119798829132e-92,4.347835666694573e-90,True,False,False
GNB1,chr1,0.43051568,0.62960154,0.20221117854902584,3.996310003985968e-91,-0.0022770683068840643,0.821506131558466,0.2044882468559099,chromosome-specific,0.20221117854902584,3.996310003985968e-91,1.7796034142411227e-89,True,False,True
TRAC,chr14,0.76448053,1.2213402,0.20212054112564354,4.8228623339577944e-91,0.1059347503690299,6.594067759066838e-26,0.09618579075661364,chromosome-specific,0.20212054112564354,4.8228623339577944e-91,2.1418722667998505e-89,True,False,True
PABPC1,chr8,1.7874362,0.9226052,0.20192071405984857,7.297402697914755e-91,-0.020811282384389562,0.039191668381753905,0.22273199644423813,chromosome-specific,0.20192071405984857,7.297402697914755e-91,3.2321003000575545e-89,True,False,True
FUCA2,chr6,0.15321304,0.37694868,0.20156881438250196,1.5116266253259098e-90,-0.13609743842784602,8.211780274890719e-42,0.337666252810348,chromosome-specific,0.20156881438250196,1.5116266253259098e-90,6.677163631009503e-89,True,False,True
CHI3L1,chr1,0.09754445,0.3919035,0.20153908053307462,1.607463334861908e-90,0.22215415393291077,4.6481037021298895e-110,-0.020615073399836148,chromosome-specific,0.20153908053307462,1.607463334861908e-90,7.081457779745542e-89,True,False,False
ADAM15,chr1,0.10924357,0.3289727,0.2014375218009098,1.9828667909929224e-90,0.11645820238066458,5.334398597857032e-31,0.08497931942024521,chromosome-specific,0.2014375218009098,1.9828667909929224e-90,8.711889601496178e-89,True,False,True
ADAMTSL4,chr1,0.22017305,0.45718053,0.20141024728377405,2.097804000034174e-90,-0.29845634384298403,3.534039096585005e-201,0.4998665911267581,chromosome-specific,0.20141024728377405,2.097804000034174e-90,9.192297420949745e-89,True,False,True
RNPEP,chr1,0.23479292,0.4653358,0.20128816410299444,2.6993370161284e-90,-0.10051041455749915,1.7966614207459295e-23,0.3017985786604936,chromosome-specific,0.20128816410299444,2.6993370161284e-90,1.1796677087505816e-88,True,False,True
TPM3,chr1,1.1960293,0.8892366,0.20087296176969327,6.354794876543233e-90,-0.1518458906284834,9.894516324530977e-52,0.3527188523981767,chromosome-specific,0.20087296176969327,6.354794876543233e-90,2.769814042741602e-88,True,False,True
PRKCH,chr14,0.22981992,0.585062,0.20046349843507316,1.47568915745844e-89,0.04602949383325553,5.044218673731158e-06,0.15443400460181764,chromosome-specific,0.20046349843507316,1.47568915745844e-89,6.414953501417218e-88,True,False,True
SH3BGRL3,chr1,2.4620378,0.92627615,0.20036744595515016,1.7976702410649656e-89,-0.2164135695288229,2.073417839248958e-104,0.41678101548397306,chromosome-specific,0.20036744595515016,1.7976702410649656e-89,7.794015145429951e-88,True,False,True
RPL21,chr13,3.8132532,0.5859923,0.20036472765631747,1.8077365337625514e-89,-0.026252728619284234,0.009281089531064506,0.2266174562756017,chromosome-specific,0.20036472765631747,1.8077365337625514e-89,7.817033348101643e-88,True,False,True
CTNNBIP1,chr1,0.16516988,0.41491675,0.2000956336207182,3.1407209166126643e-89,0.18657154098019668,1.2829615548075657e-77,0.013524092640521512,chromosome-specific,0.2000956336207182,3.1407209166126643e-89,1.3510033010936989e-87,True,False,False
