gene,chromosome,mean_expr,std_expr,corr_cis,pval_cis,corr_trans,pval_trans,cis_minus_trans,cnv_source,corr_with_cnv,pval,pval_adj,dosage_sensitive,dosage_compensated,strong_cis_effect
SMCO4,chr11,0.22916739,0.46125266,0.21689626931964243,3.1782716216384815e-88,-0.07585568637389316,5.544802820338641e-12,0.29275195569353557,chromosome-specific,0.21689626931964243,3.1782716216384815e-88,2.0874433972118456e-86,True,False,True
DDAH1,chr1,0.027973745,0.16796263,0.21650867874302038,6.575445867226808e-88,0.3612245557617583,3.5107925361243846e-252,-0.14471587701873795,chromosome-specific,0.21650867874302038,6.575445867226808e-88,4.3015891125877826e-86,True,False,False
NME5,chr5,0.0075147687,0.088144764,0.21567470318926724,3.127484792776577e-87,0.31329953264705207,6.836842388767694e-187,-0.09762482945778483,chromosome-specific,0.21567470318926724,3.127484792776577e-87,2.037913417529336e-85,True,False,False
MAP1LC3A,chr20,0.123171106,0.37577423,0.2155144956081221,4.216698024370801e-87,0.2869779674728129,8.095551406670435e-156,-0.07146347186469079,chromosome-specific,0.2155144956081221,4.216698024370801e-87,2.736885058876907e-85,True,False,False
CETN2,chrX,0.16828921,0.41909516,0.2154728096551534,4.557463866613146e-87,0.2154728096551534,4.557463866613146e-87,0.0,global,0.2154728096551534,4.557463866613146e-87,2.946507205324773e-85,True,False,False
ACBD3,chr1,0.13589144,0.3715134,0.2153826108805694,5.391723588048991e-87,0.21863446763621666,1.1985083117428716e-89,-0.0032518567556472644,chromosome-specific,0.2153826108805694,5.391723588048991e-87,3.472311949641978e-85,True,False,False
ENAH,chr1,0.060956933,0.27766126,0.21535774861622295,5.647348350691085e-87,0.4993996666715001,0.0,-0.2840419180552771,chromosome-specific,0.21535774861622295,5.647348350691085e-87,3.6228396338096176e-85,True,False,False
TMEM54,chr1,0.03163605,0.17864138,0.2152810866847857,6.514162000979039e-87,0.3261697082755713,2.7260769421305935e-203,-0.11088862159078558,chromosome-specific,0.2152810866847857,6.514162000979039e-87,4.1627758794673386e-85,True,False,False
RTN3,chr11,0.32023332,0.54748565,0.21502034602207798,1.0582749477751122e-86,-0.027957317396659125,0.011195580157481537,0.2429776634187371,chromosome-specific,0.21502034602207798,1.0582749477751122e-86,6.71092285847735e-85,True,False,True
UNC93B1,chr11,0.16307811,0.38341334,0.21499291236519963,1.1136665327995802e-86,-0.09722738644481572,9.524673561364579e-19,0.31222029881001534,chromosome-specific,0.21499291236519963,1.1136665327995802e-86,7.035227016933531e-85,True,False,True
APOBEC3C,chr22,0.32430908,0.62077916,0.2145296936462142,2.6327248490234136e-86,-0.06700444467102136,1.1657551010918439e-09,0.28153413831723556,chromosome-specific,0.2145296936462142,2.6327248490234136e-86,1.6505389763707015e-84,True,False,True
IFNGR1,chr6,0.29563865,0.55704224,0.21452126462085414,2.6742161374321697e-86,0.033564337515112216,0.002322819327567126,0.1809569271057419,chromosome-specific,0.21452126462085414,2.6742161374321697e-86,1.670224577005277e-84,True,False,True
PPP1CA,chr11,0.89586383,0.8116224,0.21441596986919384,3.2509106872979346e-86,-0.13347759191605985,4.931725797099815e-34,0.34789356178525366,chromosome-specific,0.21441596986919384,3.2509106872979346e-86,2.0227752926867713e-84,True,False,True
PMVK,chr1,0.2799511,0.5266661,0.2144047478789389,3.319257851936434e-86,0.1757343597292343,4.400297653084286e-58,0.03867038814970461,chromosome-specific,0.2144047478789389,3.319257851936434e-86,2.0575669178801468e-84,True,False,False
TPP1,chr11,0.4321072,0.64480364,0.2141869143175436,4.969795068974858e-86,-0.14065101771312474,1.2285180772513767e-37,0.3548379320306684,chromosome-specific,0.2141869143175436,4.969795068974858e-86,3.069219335321003e-84,True,False,True
CYSTM1,chr5,0.40255317,0.63574356,0.21406919305510114,6.180043812956031e-86,0.3055548138573734,2.0752480541777714e-177,-0.09148562080227224,chromosome-specific,0.21406919305510114,6.180043812956031e-86,3.8024500055106043e-84,True,False,False
RPS15,chr19,3.438392,0.56342894,0.2140294825071363,6.651319007132602e-86,-0.07778391068445423,1.5880967872353658e-12,0.2918133931915905,chromosome-specific,0.2140294825071363,6.651319007132602e-86,4.0772585513722847e-84,True,False,True
OAZ1,chr19,2.5047135,0.86188823,0.213816234364552,9.867098212217233e-86,-0.2011688305693192,6.628837410266283e-76,0.4149850649338712,chromosome-specific,0.213816234364552,9.867098212217233e-86,6.026211900753041e-84,True,False,True
C1orf162,chr1,0.686486,0.911537,0.21381162333332976,9.951555995300949e-86,-0.2377604248716175,3.8543242054791545e-106,0.45157204820494723,chromosome-specific,0.21381162333332976,9.951555995300949e-86,6.05544864993478e-84,True,False,True
ATP6V0B,chr1,0.9094192,0.88794965,0.21363882392157288,1.3694439586597048e-85,-0.11678470291203634,2.1598025117813553e-26,0.3304235268336092,chromosome-specific,0.21363882392157288,1.3694439586597048e-85,8.272141226195902e-84,True,False,True
RPL36AL,chr14,2.07861,0.7690424,0.2136367021319895,1.374820555226186e-85,-0.17606625339791107,2.675269945626629e-58,0.38970295552990053,chromosome-specific,0.2136367021319895,1.374820555226186e-85,8.27442000347222e-84,True,False,True
SORT1,chr1,0.116550624,0.30924618,0.21363050096196562,1.390655233805602e-85,0.011919728129240373,0.2795682143282234,0.20171077283272526,chromosome-specific,0.21363050096196562,1.390655233805602e-85,8.339396657505985e-84,True,False,True
PODXL,chr7,0.045362618,0.2653626,0.21337972802389146,2.2090844681653334e-85,0.16217832942880403,1.2716512975034483e-49,0.05120139859508743,chromosome-specific,0.21337972802389146,2.2090844681653334e-85,1.3199479073142394e-83,True,False,True
KLHDC9,chr1,0.011817691,0.111603394,0.21337432186897032,2.2312204694076496e-85,0.2720357568968172,1.3280394670618442e-139,-0.058661435027846875,chromosome-specific,0.21337432186897032,2.2312204694076496e-85,1.3283787765887053e-83,True,False,False
HDGF,chr1,0.17804997,0.41308862,0.21304210688284084,4.115351972946239e-85,0.15062039160470778,5.7358011134340514e-43,0.06242171527813306,chromosome-specific,0.21304210688284084,4.115351972946239e-85,2.432613946579757e-83,True,False,True
CCL3L3,chr17,0.31589222,0.7855827,0.2127857166958365,6.596018749259384e-85,-0.12088018598499929,3.593221086226799e-28,0.3336659026808358,chromosome-specific,0.2127857166958365,6.596018749259384e-85,3.8850785166901085e-83,True,False,True
RPL13A,chr19,4.22615,0.61852914,0.21203341545932886,2.6234672492851944e-84,-0.1020878782215536,1.62061090243574e-20,0.3141212936808825,chromosome-specific,0.21203341545932886,2.6234672492851944e-84,1.5343111817285957e-82,True,False,True
RNH1,chr11,0.73797387,0.7995255,0.21145272007553886,7.587806566139439e-84,-0.03481772533808647,0.0015814247210371435,0.24627044541362533,chromosome-specific,0.21145272007553886,7.587806566139439e-84,4.406518823725398e-82,True,False,True
FAM89A,chr1,0.09602303,0.29262677,0.21091035557446322,2.040177186951667e-83,0.07107508926118043,1.0788857993254542e-10,0.1398352663132828,chromosome-specific,0.21091035557446322,2.040177186951667e-83,1.1806633783649315e-81,True,False,True
CORO1A,chr16,1.269786,1.1685909,0.21067527723585677,3.129512596778493e-83,-0.2609287796019164,3.3732964102801063e-128,0.4716040568377732,chromosome-specific,0.21067527723585677,3.129512596778493e-83,1.804758292309437e-81,True,False,True
C1orf226,chr1,0.0068169925,0.08503411,0.21059200514733456,3.6411782367748705e-83,0.26032874910366144,1.3448457910440642e-127,-0.04973674395632688,chromosome-specific,0.21059200514733456,3.6411782367748705e-83,2.0925396179465584e-81,True,False,False
IGSF3,chr1,0.013235191,0.11343234,0.2104221491416005,4.9579292180790024e-83,0.2648454689602496,3.703726795331235e-132,-0.05442331981864906,chromosome-specific,0.2104221491416005,4.9579292180790024e-83,2.839400916554518e-81,True,False,False
DDAH2,chr6,0.45799476,0.6718902,0.20979464214698026,1.5471731583549093e-82,0.05906305884178821,8.214379500985283e-08,0.15073158330519204,chromosome-specific,0.20979464214698026,1.5471731583549093e-82,8.79974671612787e-81,True,False,True
EGFR,chr7,0.028562572,0.17982191,0.2094816946814571,2.72536040836399e-82,0.3900959753737858,2.3388298923632735e-297,-0.1806142806923287,chromosome-specific,0.2094816946814571,2.72536040836399e-82,1.5447753465353561e-80,True,False,False
CCNJL,chr5,0.017834187,0.14207056,0.20938392325351,3.2520850076112164e-82,0.24705107935862286,1.0425250657972482e-114,-0.03766715610511287,chromosome-specific,0.20938392325351,3.2520850076112164e-82,1.837039554982022e-80,True,False,False
SCCPDH,chr1,0.21102698,0.4485174,0.20925610087321223,4.0966349242733606e-82,-0.010639188599695381,0.3344849112646434,0.2198952894729076,chromosome-specific,0.20925610087321223,4.0966349242733606e-82,2.306238252777156e-80,True,False,True
CTNNA1,chr5,0.2772985,0.52055675,0.20897870506917007,6.757577771240188e-82,0.28347656003000027,6.292312042169206e-152,-0.0744978549608302,chromosome-specific,0.20897870506917007,6.757577771240188e-82,3.778536138236364e-80,True,False,False
PRLR,chr5,0.0061101355,0.0761175,0.20895911686785115,7.000487429757392e-82,0.24400264453003526,7.412416412458065e-112,-0.035043527662184104,chromosome-specific,0.20895911686785115,7.000487429757392e-82,3.901180722219347e-80,True,False,False
TCEA3,chr1,0.045473047,0.20872752,0.20849714872819863,1.6083812466103208e-81,0.23506334441774013,1.0104741972911688e-103,-0.026566195689541494,chromosome-specific,0.20849714872819863,1.6083812466103208e-81,8.932992621693766e-80,True,False,False
EPHB4,chr7,0.026136912,0.1762479,0.20774545319099738,6.199591683786452e-81,0.22666003256627312,2.207665227078603e-96,-0.018914579375275742,chromosome-specific,0.20774545319099738,6.199591683786452e-81,3.431753911650487e-79,True,False,False
HSPB1,chr7,0.9428176,0.99663746,0.20751014426176803,9.44763633179704e-81,0.22301859274369887,2.7086662317785308e-93,-0.015508448481930837,chromosome-specific,0.20751014426176803,9.44763633179704e-81,5.212260964252427e-79,True,False,False
ADH1B,chr4,0.041218054,0.32218602,0.2071831214102373,1.695197625361956e-80,0.19155948399671077,7.189910791048108e-69,0.015623637413526514,chromosome-specific,0.2071831214102373,1.695197625361956e-80,9.32133418517134e-79,True,False,False
CAPN2,chr1,0.3692259,0.611329,0.20712953141951207,1.8654587476528807e-80,0.1891995749495774,3.373595720292067e-67,0.01792995646993467,chromosome-specific,0.20712953141951207,1.8654587476528807e-80,1.0223578719338684e-78,True,False,False
UFC1,chr1,0.82938194,0.7786074,0.20708932973996902,2.0042833023688094e-80,0.10402544015505126,3.0228450007026894e-21,0.10306388958491776,chromosome-specific,0.20708932973996902,2.0042833023688094e-80,1.0948149484325467e-78,True,False,True
CLPTM1L,chr5,0.13569549,0.36653996,0.2067625205232263,3.590313370757327e-80,0.27986095683535905,5.722650226640707e-148,-0.07309843631213275,chromosome-specific,0.2067625205232263,3.590313370757327e-80,1.9547130460330431e-78,True,False,False
PFDN2,chr1,0.5605556,0.68422014,0.20635834459647054,7.372943932322377e-80,0.09179423911036838,7.159091430853071e-17,0.11456410548610216,chromosome-specific,0.20635834459647054,7.372943932322377e-80,4.000970328651399e-78,True,False,True
GTF2I,chr7,0.2910831,0.54327697,0.2062974535143399,8.216076173087018e-80,0.2693440681923755,8.656220608282082e-137,-0.0630466146780356,chromosome-specific,0.2062974535143399,8.216076173087018e-80,4.443930612443243e-78,True,False,False
PGD,chr1,0.26190808,0.51238716,0.20604378403771886,1.2894383308728705e-79,-0.1246446574909418,7.336857869461603e-30,0.33068844152866067,chromosome-specific,0.20604378403771886,1.2894383308728705e-79,6.929056433206779e-78,True,False,True
IRX1,chr5,0.007829517,0.08907773,0.20553080050914072,3.20207390138077e-79,0.263326245417002,1.295554435513509e-130,-0.05779544490786129,chromosome-specific,0.20553080050914072,3.20207390138077e-79,1.7151302634871564e-77,True,False,False
HMGA1,chr6,0.3228587,0.57005805,0.20540385680774512,4.0088677853813434e-79,-0.09705406369440972,1.0973635969246427e-18,0.3024579205021548,chromosome-specific,0.20540385680774512,4.0088677853813434e-79,2.140347442446665e-77,True,False,True
COA6,chr1,0.3211291,0.54530567,0.2049441321805802,9.034366840419175e-79,-0.004226036982299636,0.701460204251244,0.20917016916287984,chromosome-specific,0.2049441321805802,9.034366840419175e-79,4.807968024944623e-77,True,False,True
TNC,chr9,0.01952078,0.15265149,0.20480652501154165,1.151744194640295e-78,0.38847283581493663,1.0771952153463692e-294,-0.183666310803395,chromosome-specific,0.20480652501154165,1.151744194640295e-78,6.109781463298565e-77,True,False,False
HS6ST2,chrX,0.000931074,0.02420838,0.20477498808283714,1.2176269840676916e-78,0.20477498808283714,1.2176269840676916e-78,0.0,global,0.20477498808283714,1.2176269840676916e-78,6.4386403237394135e-77,True,False,False
GMFG,chr19,1.402238,0.92084444,0.2047128977494157,1.3585185019521245e-78,-0.27822101580596054,3.417029462232521e-146,0.48293391355537624,chromosome-specific,0.2047128977494157,1.3585185019521245e-78,7.160776982741914e-77,True,False,True
TTC38,chr22,0.180077,0.52063453,0.2044348184960987,2.217372006091157e-78,-0.038417190369767554,0.0004900230772696263,0.24285200886586628,chromosome-specific,0.2044348184960987,2.217372006091157e-78,1.1650706054861823e-76,True,False,True
RPS9,chr19,3.3274941,0.5682844,0.20430334373816142,2.7946529210512695e-78,-0.13160285660762128,4.0082199802026834e-33,0.33590620034578267,chromosome-specific,0.20430334373816142,2.7946529210512695e-78,1.463743686592391e-76,True,False,True
ITGA2,chr5,0.02632857,0.19681062,0.20408249853155472,4.120670153806462e-78,0.25679939418318587,4.261691101603671e-124,-0.05271689565163115,chromosome-specific,0.20408249853155472,4.120670153806462e-78,2.1514577828280994e-76,True,False,False
TMEM14C,chr6,0.4606528,0.6474492,0.20344971274948562,1.2504855907724071e-77,0.07429695506106317,1.4898490880521615e-11,0.12915275768842244,chromosome-specific,0.20344971274948562,1.2504855907724071e-77,6.488021007170567e-76,True,False,True
CYB5R1,chr1,0.15473044,0.38520464,0.20324932907702906,1.7758692412233013e-77,0.14717607084667306,4.394764856665641e-41,0.056073258230356,chromosome-specific,0.20324932907702906,1.7758692412233013e-77,9.185128691089644e-76,True,False,True
MNDA,chr1,0.27930987,0.56836635,0.20288448924982805,3.3600594635653713e-77,-0.19319884632651385,4.8153041097371945e-70,0.3960833355763419,chromosome-specific,0.20288448924982805,3.3600594635653713e-77,1.7270914342071573e-75,True,False,True
ARRDC3,chr5,0.15605953,0.43525085,0.2028435673713887,3.608906898487947e-77,0.2431489466119237,4.586537592198596e-111,-0.04030537924053501,chromosome-specific,0.2028435673713887,3.608906898487947e-77,1.8492575255998147e-75,True,False,False
PPT1,chr1,0.46791348,0.68605715,0.2025158912387963,6.39131119483848e-77,-0.13841511912758306,1.7114344647739294e-36,0.34093101036637935,chromosome-specific,0.2025158912387963,6.39131119483848e-77,3.2648948020299903e-75,True,False,True
TM4SF1,chr3,0.25739607,0.73641187,0.20246277451437403,7.011081390173327e-77,0.4660580402659063,0.0,-0.26359526575153225,chromosome-specific,0.20246277451437403,7.011081390173327e-77,3.57047409503873e-75,True,False,False
SUN2,chr22,0.43176997,0.6793093,0.20243383158833206,7.373644779769067e-77,-0.09045018337749021,2.0065499811188236e-16,0.2928840149658223,chromosome-specific,0.20243383158833206,7.373644779769067e-77,3.7435949309803017e-75,True,False,True
ARPC5,chr1,1.0325857,0.85761005,0.20215596726658439,1.1960040737156412e-76,-0.06875411327688274,4.261126686973373e-10,0.2709100805434671,chromosome-specific,0.20215596726658439,1.1960040737156412e-76,6.053536215311185e-75,True,False,True
ARPC1A,chr7,0.238095,0.48565936,0.20212608271135232,1.2598104985714506e-76,0.2402287968514753,2.215500546805564e-108,-0.03810271414012298,chromosome-specific,0.20212608271135232,1.2598104985714506e-76,6.357049866419536e-75,True,False,False
S100A8,chr1,0.5145849,1.0513148,0.2019524549286348,1.703646367908036e-76,-0.16427399875522172,6.964538624781082e-51,0.36622645368385653,chromosome-specific,0.2019524549286348,1.703646367908036e-76,8.570532229558026e-75,True,False,True
F3,chr1,0.04386722,0.2377632,0.2016457738120788,2.9013538099845954e-76,0.30320531000157447,1.371398512721543e-174,-0.10155953618949567,chromosome-specific,0.2016457738120788,2.9013538099845954e-76,1.4551608154259103e-74,True,False,False
PAM,chr5,0.076935954,0.3022824,0.2015980598835353,3.1516673617886424e-76,0.2929156872469944,1.519916173817683e-162,-0.09131762736345911,chromosome-specific,0.2015980598835353,3.1516673617886424e-76,1.5759288974309312e-74,True,False,False
SERTAD4-AS1,chr1,0.021042041,0.15392925,0.2011519745100962,6.824998392129494e-76,0.3425676168526565,2.2428087611266785e-225,-0.14141564234256032,chromosome-specific,0.2011519745100962,6.824998392129494e-76,3.4024261562691343e-74,True,False,False
TALDO1,chr11,0.739565,0.79513407,0.2010035374786712,8.822358599579869e-76,-0.08421828026970055,1.96145681451876e-14,0.28522181774837174,chromosome-specific,0.2010035374786712,8.822358599579869e-76,4.384950666115508e-74,True,False,True
MTUS1,chr8,0.06118563,0.2680245,0.20100098119387055,8.861429800069177e-76,0.42484982471839916,0.0,-0.2238488435245286,chromosome-specific,0.20100098119387055,8.861429800069177e-76,4.39118337188458e-74,True,False,False
AHCYL2,chr7,0.04116117,0.21239226,0.20075622501575105,1.3524748252455127e-75,0.41722441313232267,0.0,-0.21646818811657162,chromosome-specific,0.20075622501575105,1.3524748252455127e-75,6.682033084369696e-74,True,False,False
RPL18,chr19,3.2045968,0.6350108,0.2005054446997504,2.084605859501393e-75,-0.11751390897358478,1.0524760845834719e-26,0.31801935367333517,chromosome-specific,0.2005054446997504,2.084605859501393e-75,1.0268545113276058e-73,True,False,True
STX6,chr1,0.06900291,0.25529,0.2003899729462709,2.543635941565123e-75,0.13426203753000956,2.0339503809017923e-34,0.06612793541626133,chromosome-specific,0.2003899729462709,2.543635941565123e-75,1.2492498061971618e-73,True,False,True
